Date,Time,sma_diff,wavg_diff,xavg_diff,hma_diff,adma_diff,tsi_diff,rsi_diff,gauss_diff,momo_diff,t3_diff,macd_diff
20140327,155500,0.000208,6.00E-05,0.07151,4.50E-05,0.102975,2.259369,-1.219064,-0.0024,-0.005,0.022319,0.026179
20140327,155600,0.000242,3.60E-05,0.073472,-0.000882,0.107815,3.764456,0.044189,0.000331,0,0.030612,0.020825
20140327,155700,0.000242,-5.50E-05,0.069516,-0.001307,0.100056,3.610802,-0.025074,0.006349,0,0.023072,0.007038
20140327,155800,0.001042,0.001508,0.053243,0.001023,0.06618,0.267882,1.294911,0.022628,0.01,-0.013996,-0.02403
20140327,155900,0.001008,0.001363,0.039421,0.002308,0.040747,-3.473155,-0.868937,0.014881,0,-0.040873,-0.031711
20140327,160000,0.001042,0.0012,0.026974,0.002506,0.019826,-6.716989,-0.915925,0.008154,0,-0.061099,-0.032425
20140328,101100,0.000858,8.60E-05,0.195704,-0.000221,0.118553,-3.606251,-0.260075,0.001086,0,0.003967,0.010716
20140328,101200,3.30E-05,-8.00E-06,0.186501,-7.00E-05,0.111988,-4.65003,-0.309877,0.001703,-0.0099,-0.011249,0.007008
20140328,101300,3.30E-05,-2.80E-05,0.182506,-3.30E-05,0.114794,-4.785182,-0.133166,-0.004287,0,-0.01159,0.015089
20140328,101400,-3.30E-05,-1.00E-05,0.183792,-2.10E-05,0.131824,-3.34242,0.016761,-0.009733,0,0.00126,0.028325
20140328,101500,3.30E-05,4.90E-05,0.176323,-1.00E-05,0.127426,-3.416145,-0.251436,0.001094,0,-0.006695,0.016397
20140328,101600,-0.000408,-0.000795,0.173594,-0.001006,0.127809,-3.174089,-0.754431,-0.004615,-0.0049,-0.002254,0.02046
20140328,101700,0.000425,0.000822,0.168789,0.000574,0.126186,-2.954835,2.553767,0.003098,0.01,-0.004537,0.015672
20140328,101800,0.000425,0.000803,0.163998,0.001608,0.124255,-2.663013,1.100301,0.001448,0,-0.004972,0.014617
20140328,101900,-7.50E-05,-0.000201,0.151587,0.000706,0.111985,-4.329706,-1.200008,0.005989,-0.006,-0.022352,-0.000538
20140328,102000,-0.000108,-0.000221,0.133585,-0.000307,0.085737,-7.683052,-0.614564,0.012012,0,-0.051303,-0.019278
20140328,102100,-4.20E-05,-0.000158,0.123137,-0.000744,0.080001,-9.486384,-0.116375,0.002278,0,-0.059736,-0.01358
20140328,102200,-0.000108,-0.000128,0.115703,-0.000624,0.076318,-9.72701,0.051328,-0.002841,0,-0.059307,-0.005926
20140328,102300,-7.50E-05,-0.000204,0.110724,-0.00075,0.077243,-8.834928,0.207829,-0.004944,0,-0.052327,0.001504
20140328,102400,-0.000267,-0.000554,0.095782,-0.001198,0.060336,-9.366323,-0.968103,0.006092,-0.0027,-0.068669,-0.015487
20140328,102500,-0.000333,-0.000544,0.088156,-0.001017,0.055645,-8.900085,-0.149856,-0.000103,0,-0.066688,-0.010014
20140328,102600,-0.000333,-0.000454,0.079218,-0.000745,0.048636,-8.348038,-0.23103,0.000773,0,-0.067389,-0.010912
20140328,102700,-0.000308,-0.000441,0.072471,-0.000514,0.0443,-7.562755,-0.200075,-0.000854,-0.0001,-0.062937,-0.008103
20140328,102800,6.70E-05,-0.000432,0.06447,-0.000345,0.038263,-7.058838,-0.262577,0.001183,0.0049,-0.061936,-0.010214
20140328,102900,-0.000767,-0.000365,0.054483,-4.20E-05,0.023986,-7.138359,-0.371311,0.003981,-0.01,-0.065564,-0.015775
20140328,103000,-0.000733,-0.000294,0.046094,0.000144,0.013536,-7.379512,-0.371311,0.002487,0,-0.065609,-0.016045
20140328,103100,-0.000267,-0.000173,0.051978,0.000159,0.033344,-4.289536,0.146261,-0.01273,0.006,-0.03283,0.01088
20140328,103200,-0.000233,-0.000186,0.050285,0.000155,0.033414,-1.769419,-0.04894,-0.003504,0,-0.021246,0.007162
20140328,103300,-0.000233,-0.000127,0.042418,0.000108,0.021494,-1.111782,-0.181876,0.005957,0,-0.02583,-0.006803
20140328,103400,-0.000267,-0.000122,0.032871,0.000105,0.006611,-1.647805,-0.232082,0.008239,0,-0.035077,-0.016976
20140328,103500,-0.000233,-5.80E-05,0.030892,0.000103,0.007379,-1.252661,-0.08001,-0.001312,0,-0.026425,-0.00697
20140328,103600,0.001625,0.003047,0.031144,0.004252,0.011601,-0.034208,3.763437,0.00443,0.0227,-0.016237,-0.001364
20140328,103700,0.001692,0.002805,0.035168,0.006131,0.024583,1.709535,0.124986,-0.002934,0,0.003863,0.010694
20140328,103800,0.001692,0.002576,0.038151,0.00614,0.033578,3.261693,0.124986,-0.002131,0,0.018653,0.013683
20140328,103900,0.001642,0.002315,0.043162,0.004494,0.045774,4.974339,0.3759,-0.003579,0.0002,0.035599,0.0188
20140328,104000,0.001708,0.002078,0.043807,0.002861,0.045206,5.79897,0.029168,0.00141,0,0.039619,0.012619
20140328,104100,0.001675,0.001823,0.046945,0.001225,0.04602,6.585048,0.250049,-0.001057,0,0.047691,0.014863
20140328,104200,0.002508,0.003112,0.048653,0.001665,0.048435,7.162539,2.6312,0.004446,0.01,0.049323,0.011813
20140328,104300,0.002508,0.002749,0.047118,0.00195,0.047998,6.759646,-0.259131,0.005335,0,0.043787,0.005853
20140328,104400,0.002508,0.002301,0.045557,0.001931,0.047098,5.943046,-0.259131,0.003746,0,0.037866,0.003298
20140328,104500,0.002783,0.002423,0.04306,0.001873,0.043662,4.764764,0.471221,0.004419,0.0029,0.029689,0.000197
20140328,104600,0.002783,0.001949,0.041583,0.00162,0.041318,3.716097,-0.208148,0.00155,0,0.024658,0.001297
20140328,104700,0.002367,0.000728,0.042765,4.00E-05,0.045471,3.547368,-1.033628,-0.004577,-0.005,0.026927,0.007668
20140328,104800,0.0007,0.000441,0.0475,-0.001244,0.054567,5.054729,0.594806,-0.007527,-0.02,0.036525,0.016889
20140328,104900,0.0007,0.000256,0.055965,-0.00172,0.069816,8.214098,0.838761,-0.009957,0,0.053441,0.02804
20140328,105000,0.001533,0.001749,0.062831,0.000524,0.080625,11.473131,4.56146,-0.001863,0.01,0.063455,0.028625
20140328,105100,0.001458,0.001551,0.066305,0.001863,0.085261,13.215399,0.35606,0.001225,-0.0001,0.065365,0.023851
20140328,105200,0.001633,0.00155,0.072616,0.002694,0.087755,14.674403,0.900785,-0.001383,0.0021,0.072753,0.027337
20140328,105300,0.001667,0.001329,0.081985,0.002637,0.100339,16.125263,0.60848,-0.00595,0,0.086119,0.035543
20140328,105400,0.001,0.001381,0.091943,0.002554,0.109855,17.185466,0.916265,-0.005826,-0.008,0.09861,0.040486
20140328,105500,0.000967,0.001258,0.097984,0.001888,0.106142,16.848748,-0.038415,-0.001664,0,0.100585,0.036058
20140328,105600,0.001,0.001117,0.103076,0.00089,0.098003,15.92618,-0.023608,-0.000582,0,0.099161,0.032704
20140328,105700,0.000725,0.000901,0.10424,0.000149,0.092288,13.64554,-0.09599,0.002651,-0.0029,0.088381,0.024376
20140328,105800,0.000725,0.000859,0.101324,-0.000263,0.086943,9.482172,-0.179456,0.005692,0,0.068939,0.013445
20140328,105900,0.001142,0.000724,0.098193,-0.000397,0.082007,5.337041,-0.179456,0.004008,0.005,0.050964,0.008606
20140328,110000,0.001142,0.000495,0.098864,-0.000516,0.084404,2.484838,-0.097459,-0.002096,0,0.044159,0.014264
20140328,110100,0.001975,0.00185,0.101055,0.001637,0.089769,1.225518,1.978506,-0.000217,0.01,0.041415,0.018685
20140328,110200,0.001175,0.001615,0.100511,0.002763,0.086264,-0.218608,-2.938294,0.000778,-0.01,0.034672,0.016777
20140328,110300,0.001175,0.001435,0.09633,0.002887,0.080638,-2.963145,-1.802111,0.004241,0,0.020583,0.008682
20140328,110400,0.001033,0.001223,0.089098,0.002209,0.070453,-6.874508,-0.969152,0.006495,-0.0021,0.001777,-0.000658
20140328,110500,0.001,0.001056,0.08365,0.001431,0.065634,-9.92244,-1.095156,0.003088,0,-0.010515,-0.001568
20140328,110600,-3.30E-05,-0.000605,0.078001,-0.001475,0.059726,-12.256861,-4.470891,-0.002868,-0.012,-0.019796,-0.001035
20140328,110700,-3.30E-05,-0.000669,0.077288,-0.003337,0.06444,-12.214947,-1.240842,-0.006403,0,-0.017114,0.007053
20140328,110800,0,-0.000618,0.073026,-0.003631,0.061081,-12.158038,-0.562967,-0.001413,0,-0.021989,0.00342
20140328,110900,0,-0.000656,0.071109,-0.002874,0.060406,-11.198465,-0.760217,-0.002317,0,-0.020725,0.005801
20140328,111000,-3.30E-05,-0.000603,0.063965,-0.001855,0.053367,-11.499281,-0.024873,0.0037,0,-0.030952,-0.003678
20140328,111100,-3.30E-05,-0.000682,0.059651,-0.000923,0.050093,-11.136759,-0.220772,0.000924,0,-0.033168,-0.002665
20140328,111200,3.30E-05,-0.000608,0.051761,-1.80E-05,0.042483,-11.40996,0.149987,0.004125,0,-0.043012,-0.009628
20140328,111300,-0.0017,-0.002213,0.047447,-0.001572,0.039174,-10.914138,-3.121451,-0.004435,-0.02,-0.042084,-0.004885
20140328,111400,-0.001633,-0.001959,0.045085,-0.00254,0.037437,-9.508241,0.098349,-0.004627,0,-0.037717,-0.00085
20140328,111500,-0.001667,-0.001715,0.03681,-0.002598,0.026132,-9.22574,0.468193,0.003183,0,-0.047031,-0.010999
20140328,111600,-0.001633,-0.001421,0.027877,-0.001934,0.010958,-9.504799,0.541518,0.004888,0,-0.056917,-0.017351
20140328,111700,-0.001633,-0.001169,0.016511,-0.001235,-0.007516,-10.348384,0.640037,0.006924,0,-0.071022,-0.025416
20140328,111800,-0.000508,-0.000272,0.009489,0.000339,-0.011659,-10.10353,2.079627,0.003454,0.0143,-0.073633,-0.021619
20140328,111900,-0.000475,-0.000209,-0.001413,0.001523,-0.019763,-10.125716,1.230231,0.006017,0,-0.083843,-0.02764
20140328,112000,0.000358,0.001487,-0.002534,0.004023,-0.018848,-7.333942,3.181374,7.40E-05,0.01,-0.0712,-0.013423
20140328,112100,0.00015,0.000994,-0.006057,0.004063,-0.021263,-4.786862,0.190766,-0.00076,-0.0029,-0.063119,-0.010815
20140328,112200,0.000117,0.000932,-0.011702,0.003228,-0.030303,-3.168374,1.414443,0.002845,0,-0.061235,-0.014787
20140328,112300,0.00015,0.000929,-0.010083,0.001914,-0.026548,-0.720275,0.046311,-0.004144,0,-0.04311,-0.003159
20140328,112400,0.000117,0.000906,-0.01079,0.000909,-0.025722,1.061417,0.349115,-0.00137,0,-0.032305,-0.002831
20140328,112500,0.000917,0.000858,-0.014139,5.00E-06,-0.030561,1.763484,0.723732,0.002817,0.01,-0.029787,-0.008525
20140328,112600,0.00015,-0.000806,-0.016318,-0.002699,-0.031242,1.794568,-2.569312,-0.002693,-0.01,-0.024196,-0.007554
20140328,112700,8.30E-05,-0.000837,-0.019457,-0.003771,-0.033207,1.436787,0.086699,0.000164,0,-0.023536,-0.010668
20140328,112800,0.000117,-0.000804,-0.020803,-0.003622,-0.033664,1.212343,0.097431,-0.000917,0,-0.019479,-0.008766
20140328,112900,8.30E-05,-0.000906,-0.023695,-0.002659,-0.036413,0.682924,0.072464,0.001167,0,-0.019929,-0.011153
20140328,113000,-0.000242,-0.00085,-0.028844,-0.001634,-0.046857,-0.510238,0.041523,0.003932,-0.0043,-0.025942,-0.016749
20140328,113100,-0.000242,-0.000828,-0.027752,-0.000762,-0.044514,-0.25181,0.085762,-0.002858,0,-0.017394,-0.007204
20140328,113200,-0.000692,1.00E-06,-0.030325,0.001215,-0.044954,-0.198372,1.154754,0.003248,-0.005,-0.018946,-0.011069
20140328,113300,-0.000417,5.40E-05,-0.036329,0.002111,-0.056932,-1.148759,-0.055577,0.006607,0.0029,-0.027993,-0.019117
20140328,113400,-0.000383,0.000172,-0.037868,0.002166,-0.05671,-1.278479,-0.040415,0.001146,0,-0.026029,-0.014087
20140328,113500,2.50E-05,0.000908,-0.04057,0.002601,-0.056417,-1.349188,1.008146,0.003726,0.0049,-0.027358,-0.014946
20140328,113600,-4.20E-05,0.000988,-0.042506,0.002571,-0.060296,-1.530036,-0.738948,0.002044,0,-0.026541,-0.013669
20140328,113700,-0.000208,0.000687,-0.051868,0.001648,-0.07724,-3.27446,-1.283924,0.008487,-0.002,-0.042734,-0.027311
20140328,113800,0.000625,0.000658,-0.057819,0.00046,-0.083108,-4.699234,-0.462593,0.004763,0.01,-0.049731,-0.02739
20140328,113900,0.000658,0.000562,-0.059099,-0.000145,-0.08394,-4.62873,-0.30474,-0.001426,0,-0.045195,-0.018595
20140328,114000,0.000658,0.000437,-0.063615,-0.000483,-0.083193,-4.62862,-0.352777,0.002032,0,-0.048272,-0.021419
20140328,114100,0.000658,0.000367,-0.068749,-0.000657,-0.092168,-4.892012,-0.368539,0.003509,0,-0.052457,-0.024175
20140328,114200,0.000692,0.000312,-0.073279,-0.000538,-0.099444,-5.287049,-0.374745,0.002991,0,-0.054792,-0.024724
20140328,114300,-0.000208,-0.001341,-0.071794,-0.002413,-0.094392,-4.189451,-3.311159,-0.008053,-0.01,-0.042021,-0.01236
20140328,114400,-0.000592,-0.001355,-0.07057,-0.00319,-0.090864,-2.76169,-1.017484,-0.005054,-0.005,-0.032423,-0.009016
20140328,114500,-0.000592,-0.001287,-0.069034,-0.003117,-0.088186,-1.450646,-1.017484,-0.002834,0,-0.023433,-0.007305
20140328,114600,0.000275,0.000365,-0.08268,-0.000194,-0.110723,-3.15044,-0.670648,0.019321,0.01,-0.051974,-0.037595
20140328,114700,0.000283,0.001054,-0.094011,0.00269,-0.126825,-5.3703,-1.301382,0.016869,0.0001,-0.072195,-0.046281
20140328,114800,0.00025,0.001056,-0.101581,0.004087,-0.122352,-6.885119,-2.82322,0.007557,0,-0.080486,-0.042163
20140328,114900,0.00045,0.001033,-0.104776,0.004068,-0.12762,-7.111888,-2.265193,0.00032,0.002,-0.077286,-0.032368
20140328,115000,0.000417,0.001003,-0.103445,0.003169,-0.124418,-5.772726,-1.542884,-0.004605,0,-0.063616,-0.019717
20140328,115100,0.000417,0.000869,-0.096651,0.001902,-0.110836,-2.439432,-0.645114,-0.00903,0,-0.03824,-0.003847
20140328,115200,0.00045,0.000859,-0.09224,0.000503,-0.104969,0.558391,-0.807243,-0.003851,0,-0.021658,-0.002199
20140328,115300,0.000417,0.000751,-0.088038,-0.000289,-0.099141,2.831158,-0.807243,-0.001259,0,-0.00785,-0.001915
20140328,115400,-3.30E-05,-2.80E-05,-0.085257,-0.001705,-0.096336,4.150135,-2.083944,-0.001057,-0.005,0.000885,-0.003792
20140328,115500,0.0008,-5.40E-05,-0.081038,-0.002201,-0.091042,5.336704,-0.153743,-0.001178,0.01,0.010154,-0.002568
20140328,115600,0.000867,-0.000231,-0.082936,-0.002131,-0.093851,4.762676,-0.262347,0.005614,0,0.003239,-0.01369
20140328,115700,0.000833,-0.000349,-0.074821,-0.001461,-0.085715,6.291534,-2.30E-05,-0.005312,0,0.019485,0.001229
20140328,115800,3.30E-05,-0.000454,-0.058706,-0.000926,-0.056137,10.010444,0.113984,-0.014376,-0.01,0.051933,0.023724
20140328,115900,-0.000383,-0.000467,-0.045357,-0.000359,-0.034608,12.696557,0.113984,-0.009479,-0.005,0.073976,0.028756
20140328,120000,-0.00045,-0.000338,-0.031303,9.40E-05,-0.013691,14.538656,0.137563,-0.007301,0,0.094133,0.032873
20140328,120100,-0.000417,-0.000308,-0.023778,0.000276,-0.010305,14.31034,0.06744,0.001056,0,0.095738,0.022776
20140328,120200,-0.000417,-0.000221,-0.019493,0.000345,-0.007232,12.715463,0.038418,0.004666,0,0.088148,0.012759
20140328,120300,-0.000417,-0.000241,-0.019928,0.000242,-0.013428,9.772693,-0.008711,0.007936,0,0.069602,0.000254
20140328,120400,-0.000383,-0.000177,-0.020165,0.00019,-0.017653,6.854604,-0.008711,0.005223,0,0.05311,-0.003913
20140328,120500,-0.00045,-5.60E-05,-0.023075,6.40E-05,-0.027135,3.618225,-0.037969,0.005689,0,0.032093,-0.010452
20140328,120600,0,2.80E-05,-0.020265,1.00E-06,-0.024503,1.74844,0.014252,-0.002202,0.005,0.027077,-0.0015
20140328,120700,-3.30E-05,-2.60E-05,-0.017878,-2.00E-06,-0.020901,0.749624,0.014252,-0.00269,0,0.022505,0.001957
20140328,120800,-0.0008,-0.001567,-0.007417,-0.002108,-0.001669,1.844997,-1.68694,-0.015312,-0.01,0.038926,0.020845
20140328,120900,-0.000867,-0.001374,0.005595,-0.003061,0.020332,4.268204,0.212441,-0.014375,0,0.05853,0.032787
20140328,121000,-0.000833,-0.001287,0.012873,-0.00306,0.024409,5.616315,0.193022,-0.004844,0,0.063109,0.027476
20140328,121100,-0.000658,-0.000751,0.020745,-0.001718,0.029676,6.549317,0.646219,-0.001951,0.0025,0.067902,0.026288
20140328,121200,-0.001008,-0.001404,0.026489,-0.001732,0.040786,6.924467,-0.841708,-0.00239,-0.005,0.068071,0.023215
20140328,121300,-0.001042,-0.001272,0.030127,-0.001386,0.046061,6.83695,0.821185,0.000405,0,0.062252,0.017799
20140328,121400,-0.001042,-0.001142,0.03269,-0.000794,0.048931,6.565123,0.821185,0.000842,0,0.054875,0.014129
20140328,121500,-0.001125,-0.001159,0.030475,-0.000435,0.042341,4.722351,0.065753,0.004553,-0.001,0.037334,0.003774
20140328,121600,-0.001158,-0.000978,0.026582,-0.000226,0.033126,1.754516,0.230662,0.005404,0,0.017752,-0.003851
20140328,121700,-0.001092,-0.000815,0.026188,-0.000169,0.031521,-0.490213,0.398309,-4.00E-05,0,0.009202,0.000116
20140328,121800,-0.000258,0.000914,0.027102,0.002137,0.032995,-1.486503,3.274909,0.001794,0.01,0.004716,0.003458
20140328,121900,-0.000325,0.000969,0.026218,0.003311,0.031355,-2.489343,-0.509491,0.001776,0,-0.001294,0.002666
20140328,122000,0.000508,0.001012,0.02629,0.003312,0.030978,-3.015038,-0.634878,0.000158,0.01,-0.003668,0.004114
20140328,122100,0.000575,0.000995,0.019166,0.002468,0.019993,-5.851972,0.336197,0.00742,0,-0.021721,-0.009336
20140328,122200,0.000575,0.000891,0.015271,0.001634,0.015305,-7.946722,0.087828,0.003265,0,-0.029746,-0.008993
20140328,122300,0.000367,0.000826,0.017045,0.000711,0.020363,-7.325281,-0.347483,-0.004129,-0.0025,-0.022927,0.002044
20140328,122400,0.000783,0.000708,0.01834,-0.000147,0.023706,-5.868497,-0.347483,-0.003734,0.005,-0.017252,0.005733
20140328,122500,0.000717,0.000618,0.01723,-0.000503,0.021619,-4.961586,-0.13964,4.40E-05,0,-0.017251,0.002477
20140328,122600,0.00075,0.000515,0.016169,-0.000611,0.019965,-4.367526,-0.13964,0.000769,0,-0.016871,0.000973
20140328,122700,0.0008,0.000377,0.013135,-0.00046,0.014373,-4.552264,0.047709,0.002637,0.001,-0.020772,-0.003549
20140328,122800,0.0008,0.0003,0.004631,-0.000372,-0.002047,-6.659356,0.390921,0.008195,0,-0.036815,-0.016329
20140328,122900,0.000867,0.000131,-0.004182,-0.00025,-0.016711,-9.245399,0.455976,0.007503,0,-0.051734,-0.022838
20140328,123000,-3.30E-05,-1.00E-05,-0.012191,-0.0001,-0.028629,-11.426004,0.483529,0.004957,-0.01,-0.062784,-0.024493
20140328,123100,0,4.90E-05,-0.019513,-5.00E-06,-0.03832,-13.058983,0.508352,0.002962,0,-0.070277,-0.02419
20140328,123200,0.000867,0.00151,-0.017647,0.002087,-0.03217,-10.326381,3.349351,-0.002429,0.01,-0.056391,-0.008147
20140328,123300,0.000867,0.001392,-0.013523,0.003065,-0.020519,-5.807965,-0.332908,-0.006362,0,-0.036453,0.004257
20140328,123400,0.001667,0.002797,-0.009516,0.005206,-0.011624,-1.490329,3.090189,-3.70E-05,0.01,-0.019948,0.007572
20140328,123500,0.001692,0.002533,-0.003767,0.005254,0.001165,2.494124,0.235333,-0.002423,-1.00E-04,3.00E-06,0.013608
20140328,123600,0.001658,0.002281,0.002934,0.00449,0.014722,6.093328,0.518761,-0.003132,0,0.019181,0.017892
20140328,123700,0.001658,0.002072,0.005235,0.002863,0.01606,7.772141,-0.043001,0.001899,0,0.025447,0.011386
20140328,123800,0.001658,0.001809,-0.001918,0.001203,-1.40E-05,5.290664,-0.910782,0.011943,0,0.0081,-0.009741
20140328,123900,0.001208,0.000731,-0.002931,-0.001066,-0.000871,3.172514,-1.615294,0.001405,-0.005,0.006369,-0.006136
20140328,124000,0.000917,-0.000132,-0.003721,-0.003262,-0.002097,1.667096,-1.429724,-0.002357,-0.0043,0.004857,-0.003942
20140328,124100,0.00085,-0.000258,0.000902,-0.003882,0.007233,1.92225,0.239933,-0.007268,0,0.015161,0.006942
20140328,124200,0.000433,-0.001127,0.001293,-0.004381,0.007055,1.735752,-1.338226,-0.004082,-0.005,0.015051,0.004305
20140328,124300,0.000725,-0.000809,0.004918,-0.003347,0.008905,2.237154,0.697708,-0.003727,0.0027,0.021269,0.008611
20140328,124400,0.000725,0.000679,0.00526,7.20E-05,0.008942,2.3419,2.660122,0.004901,0,0.018204,0.003005
20140328,124500,0.000867,0.000922,0.007203,0.002924,0.0107,2.516756,0.642604,0.002611,0.0025,0.019794,0.004721
20140328,124600,-0.000717,-0.000604,0.006073,0.002174,0.009789,1.824581,-2.843611,-0.000173,-0.019,0.015494,0.00126
20140328,124700,-0.000708,-0.000501,0.005469,0.000873,0.008907,1.142783,-0.030838,0.000303,1.00E-04,0.011558,-0.000175
20140328,124800,-0.000642,-0.0004,0.007955,-2.00E-06,0.014667,1.264951,0.170289,-0.003116,0,0.015182,0.005201
20140328,124900,-0.000542,2.90E-05,0.008027,-8.70E-05,0.014384,1.180676,0.647715,0.000516,0.002,0.012491,0.002637
20140328,125000,-0.000483,0.000121,0.006956,-0.000322,0.011822,0.656981,-0.133663,0.001838,-1.00E-04,0.007737,-0.000408
20140328,125100,-0.000483,-0.000651,0.000726,-0.001401,-0.000814,-1.655712,-1.621478,0.004561,0,-0.007804,-0.011004
20140328,125200,-0.001858,-0.003592,-0.003124,-0.005704,-0.004402,-4.05392,-6.302882,-0.006866,-0.0157,-0.014474,-0.009014
20140328,125300,-0.001825,-0.003345,-0.006272,-0.007462,-0.007135,-5.720337,-0.624232,-0.004,0,-0.021249,-0.009509
20140328,125400,-0.0014,-0.002987,-0.013717,-0.007132,-0.021553,-8.09434,-1.689364,0.002568,0.0051,-0.03682,-0.018385
20140328,125500,-0.002008,-0.003595,-0.020743,-0.00621,-0.03322,-10.518644,-2.978842,0.000773,-0.0077,-0.048906,-0.02129
20140328,125600,-0.002842,-0.003224,-0.028065,-0.004613,-0.044791,-12.70593,-2.043064,0.001981,-0.01,-0.060237,-0.023922
20140328,125700,-0.003117,-0.002833,-0.026677,-0.002574,-0.040286,-11.024461,0.073272,-0.006799,-0.0025,-0.049499,-0.008642
20140328,125800,-0.0023,-0.002377,-0.031333,-0.000434,-0.04123,-9.438832,-0.765695,0.000507,0.009,-0.053044,-0.014121
20140328,125900,-0.003167,-0.003569,-0.038363,-0.001378,-0.053331,-8.896813,-2.937468,0.000234,-0.01,-0.060271,-0.020346
20140328,130000,-0.003133,-0.003044,-0.039217,-0.00198,-0.051422,-6.902511,0.561365,-0.003903,0,-0.053511,-0.012847
20140328,130100,-0.003367,-0.002592,-0.044464,-0.001898,-0.052578,-5.630629,0.500064,0.001772,-0.002,-0.057516,-0.01868
20140328,130200,-0.003325,-0.002028,-0.049404,-0.001173,-0.061802,-4.883847,0.488363,0.002491,1.00E-04,-0.060025,-0.020891
20140328,130300,-0.002908,-0.001494,-0.050869,-0.000681,-0.061783,-3.777094,0.457119,-0.000943,0.005,-0.054331,-0.01569
20140328,130400,-0.001242,-0.001054,-0.049681,-0.00015,-0.059302,-2.141605,0.427146,-0.003559,0.02,-0.042746,-0.008395
20140328,130500,-0.001208,-0.000847,-0.050307,0.000466,-0.057781,-0.925089,0.405896,-0.000529,0,-0.036516,-0.009167
