Date,Time,sma_diff,wavg_diff,xavg_diff,hma_diff,adma_diff,tsi_diff,rsi_diff,gauss_diff,momo_diff,t3_diff,macd_diff
20140102,134000,0.002808,0.002724,-0.018197,0.001038,-0.028447,5.19692,-8.528301,-0.004679,-0.02,0.034634,0.01855
20140102,134100,0.000967,-0.000815,-0.013235,-0.003502,-0.020622,6.315164,-12.197221,-0.009442,-0.0217,0.043672,0.017404
20140102,134200,0.000167,-0.002549,-0.00772,-0.007741,-0.01675,6.933622,-11.011621,-0.009626,-0.01,0.050343,0.016922
20140102,134300,0.000167,-0.002544,0.004098,-0.009149,0.007029,8.617928,-16.734803,-0.012551,0,0.068896,0.028349
20140102,134400,0.000367,-0.002185,0.017695,-0.007749,0.028421,10.639912,-20.074294,-0.011151,0.0024,0.088568,0.036919
20140102,134500,-0.001333,-0.003733,0.02379,-0.007229,0.028414,10.251045,-16.449874,-0.005927,-0.02,0.089378,0.028297
20140102,134600,-0.005433,-0.006697,0.024869,-0.009746,0.028619,7.526426,-13.902569,-0.006352,-0.05,0.078322,0.016827
20140102,134700,-0.0055,-0.008877,0.03633,-0.013489,0.038844,5.601234,-23.770237,-0.022287,0,0.09126,0.032779
20140102,134800,-0.000433,0.001177,0.070301,-0.000703,0.089998,7.145019,-27.521852,-0.012772,0.06,0.145254,0.073941
20140102,134900,-0.0005,0.001228,0.091139,0.007958,0.105646,6.094837,-33.745879,-0.006288,0,0.171365,0.075302
20140102,135000,0.001817,0.007482,0.114264,0.020221,0.110456,4.739325,-32.523756,0.010637,0.027,0.194374,0.076165
20140102,135100,0.001033,0.005687,0.130453,0.02081,0.12902,2.719501,-37.039085,0.003777,-0.009,0.204145,0.071223
20140102,135200,-0.003967,-0.003703,0.145428,0.005679,0.142239,0.42523,-41.685815,-0.025644,-0.06,0.214333,0.075309
20140102,135300,-0.002292,-0.003046,0.159073,-0.006273,0.156812,0.549666,-24.25285,-0.014061,0.0205,0.210633,0.068167
20140102,135400,0.001875,0.003437,0.167825,-0.005009,0.164308,2.509234,-11.266272,0.012673,0.05,0.19064,0.051913
20140102,135500,-0.000558,-0.001405,0.157013,-0.007347,0.140718,0.186055,-13.654112,0.011104,-0.03,0.135946,0.01738
20140102,135600,-0.000375,-0.000627,0.155583,-0.007528,0.135119,-2.493302,-13.628413,0.003554,0.0026,0.104439,0.017461
20140102,135700,-0.002075,-0.005138,0.153424,-0.012165,0.131839,-4.774187,-19.045672,-0.014041,-0.02,0.079893,0.021491
20140102,135800,-0.000375,-0.004781,0.140704,-0.010577,0.112972,-7.411247,-2.893689,0.002097,0.02,0.031485,-0.000497
20140102,135900,0.001292,-0.004777,0.138339,-0.008879,0.109586,-8.459754,-8.473031,-0.006918,0.02,0.01391,0.010069
20140102,140000,-0.002842,-0.003445,0.131942,-0.004468,0.103854,-8.843304,-3.750329,0.001915,-0.05,-0.00975,0.00529
20140102,140100,-0.002875,-0.002985,0.124235,-0.00037,0.094752,-9.089844,-4.633929,0.002485,0,-0.030236,0.001656
20140102,140200,-0.006208,-0.002519,0.117954,0.002381,0.090799,-9.042084,-5.346829,0.000333,-0.04,-0.042779,0.002541
20140102,140300,-0.005375,-0.001549,0.113011,0.003849,0.087602,-8.702573,-6.099535,-0.001326,0.01,-0.048878,0.004867
20140102,140400,-0.000408,-0.000753,0.097099,0.003393,0.064674,-9.778389,3.334907,0.0105,0.06,-0.077697,-0.016062
20140102,140500,-0.00045,-0.000697,0.094586,0.002411,0.063636,-9.28265,-4.93746,-0.003934,-5.00E-04,-0.071241,-7.40E-05
20140102,140600,-0.00045,0.00551,0.087941,0.009621,0.058746,-8.219273,5.192966,0.017551,0,-0.077531,-0.006948
20140102,140700,0.004583,0.010149,0.076709,0.019083,0.040643,-7.723307,6.785781,0.028431,0.06,-0.090469,-0.018519
20140102,140800,0.004133,0.00949,0.068665,0.021544,0.035865,-7.334063,0.002666,0.014331,-0.005,-0.089312,-0.014117
20140102,140900,0.005033,0.005815,0.065548,0.013859,0.038439,-6.530803,-5.789437,-0.005976,0.01,-0.073729,-0.000574
20140102,141000,0.002942,0.001264,0.061148,0.000945,0.037356,-5.936868,-5.749009,-0.013474,-0.0243,-0.062254,0.00268
20140102,141100,0.005367,0.005188,0.068724,-0.001086,0.054619,-3.20688,-4.25451,-0.005589,0.0287,-0.030954,0.01982
20140102,141200,0.004533,0.004386,0.072917,-0.002355,0.068231,-0.551328,-8.238638,-0.00412,-0.01,-0.007047,0.023852
20140102,141300,0.004533,0.003688,0.080741,-0.002424,0.086994,2.394415,-11.38764,-0.006516,0,0.021491,0.032155
20140102,141400,0.0045,0.002953,0.088238,-0.002347,0.103461,5.203111,-12.618792,-0.005423,0,0.045438,0.035408
20140102,141500,0.005333,0.003845,0.070134,0.001492,0.069352,2.841931,6.919022,0.027235,0.01,0.005004,-0.014466
20140102,141600,0.0054,0.003055,0.056529,0.00374,0.046259,-0.356582,4.010623,0.018588,0,-0.020839,-0.026137
20140102,141700,0.005333,0.002224,0.039287,0.003103,0.025825,-3.778216,7.458147,0.015776,0,-0.052919,-0.038504
20140102,141800,0.004233,0.005381,0.025539,0.007493,-0.001061,-6.102568,10.986851,0.019562,-0.014,-0.07598,-0.040874
20140102,141900,0.000867,0.003137,-0.007387,0.007081,-0.060969,-9.954919,16.645757,0.026821,-0.04,-0.135245,-0.075118
20140102,142000,0.000867,0.003081,-0.040193,0.005377,-0.112436,-13.239646,20.082972,0.024148,0,-0.18841,-0.092387
20140102,142100,0.006983,0.011071,-0.071305,0.013369,-0.151528,-15.001405,25.874914,0.041758,0.073,-0.235896,-0.105066
20140102,142200,0.009008,0.010012,-0.083018,0.0168,-0.150468,-13.868053,8.640581,0.006362,0.0243,-0.224113,-0.067899
20140102,142300,0.00655,0.008633,-0.089676,0.015692,-0.150732,-11.768576,7.605296,-0.004117,-0.0287,-0.1992,-0.04366
20140102,142400,0.00575,0.006072,-0.097824,0.008095,-0.147271,-10.005137,7.95328,-0.004976,-0.01,-0.17802,-0.036626
20140102,142500,0.00575,0.005133,-0.097071,0.002882,-0.13812,-7.580477,5.792365,-0.008725,0,-0.139743,-0.01953
20140102,142600,0.005667,0.004095,-0.096751,-0.001273,-0.130592,-5.383732,6.17819,-0.005232,-0.001,-0.106985,-0.014192
20140102,142700,0.007325,0.007838,-0.091005,0.001797,-0.119518,-2.649596,8.739711,0.006471,0.0199,-0.070177,-0.006654
20140102,142800,0.007325,0.006758,-0.088037,0.003996,-0.112299,-0.520067,4.841493,0.005162,0,-0.041245,-0.005604
20140102,142900,0.007292,0.005646,-0.083932,0.004996,-0.105996,1.247575,4.062681,0.002938,0,-0.015002,-0.003287
20140102,143000,0.005958,0.00604,-0.078404,0.006385,-0.095504,2.993788,5.028581,0.005111,-0.016,0.008223,-0.00091
20140102,143100,0.007117,0.005723,-0.072506,0.006904,-0.085083,4.639667,2.937443,0.003808,0.0139,0.028288,0.001659
20140102,143200,0.007117,0.004651,-0.074436,0.005574,-0.089336,4.788432,7.691715,0.009921,0,0.026589,-0.011566
20140102,143300,0.003025,0.004018,-0.070182,0.003508,-0.081815,5.273509,3.551176,0.003201,-0.0499,0.036648,-0.005413
20140102,143400,0.002958,0.003529,-0.065362,0.001885,-0.073404,5.917931,2.006721,-0.000216,0,0.045908,-0.000749
20140102,143500,0.002992,0.003021,-0.064853,0.000537,-0.074398,5.594519,5.414995,0.003889,0,0.04237,-0.006936
20140102,143600,0.003025,0.001106,-0.079558,-0.002639,-0.105617,1.590551,14.399232,0.014786,0,0.004298,-0.037325
20140102,143700,0.002958,0.000564,-0.093077,-0.004238,-0.128037,-2.926636,17.162746,0.013807,0,-0.029862,-0.049842
20140102,143800,0.003042,0.000171,-0.100172,-0.004326,-0.12572,-5.613079,13.909625,0.0036,0.001,-0.045487,-0.042715
20140102,143900,0.000617,-0.000313,-0.101058,-0.003231,-0.127536,-6.005018,9.702705,-0.004847,-0.0299,-0.044398,-0.027719
20140102,144000,0.000592,-0.000431,-0.125801,-0.002151,-0.156407,-8.042597,22.204855,0.021448,1.00E-04,-0.097866,-0.068161
20140102,144100,0.002292,0.002563,-0.14153,0.003105,-0.174702,-8.484973,24.17636,0.021514,0.02,-0.126716,-0.071762
20140102,144200,0.001392,0.002279,-0.140885,0.006076,-0.170911,-6.005479,8.987318,-0.003597,-0.01,-0.110493,-0.039576
20140102,144300,0.001967,0.003527,-0.132662,0.008627,-0.154056,-2.329582,6.051109,-0.008821,0.0061,-0.078184,-0.012902
20140102,144400,0.001575,0.002501,-0.118756,0.007089,-0.127168,1.296877,-0.659313,-0.015851,-0.0047,-0.03343,0.011137
20140102,144500,-0.0005,-0.001056,-0.102545,0.000401,-0.096474,4.152194,-5.64783,-0.023358,-0.0249,0.013077,0.027858
20140102,144600,-0.001325,-0.002518,-0.078258,-0.006378,-0.05177,7.159904,-9.53077,-0.027203,-0.0099,0.07005,0.049208
20140102,144700,-0.001475,-0.002529,-0.063877,-0.009906,-0.040954,8.828769,-4.17625,-0.009489,-0.0014,0.095079,0.038764
20140102,144800,-0.000642,-0.002272,-0.046746,-0.009476,-0.029764,9.991112,-6.759602,-0.007365,0.01,0.120807,0.039958
20140102,144900,0.001825,0.002265,-0.029003,-0.001407,-0.001069,11.1964,-4.224121,0.006297,0.0292,0.139374,0.03885
20140102,145000,0.001825,0.001992,-0.026916,0.004477,-0.003175,10.278166,-0.534058,0.016522,0,0.121851,0.013222
20140102,145100,0.001825,0.001735,-0.027018,0.007675,-0.009622,8.359409,0.889187,0.014614,0,0.09932,-0.000958
20140102,145200,0.001817,0.001438,-0.018868,0.007381,-0.002234,6.971262,-4.682842,0.000295,-1.00E-04,0.097222,0.010261
20140102,145300,0.00015,0.001167,-0.010284,0.00577,0.009947,6.119967,-5.996998,-0.003917,-0.02,0.096519,0.017376
20140102,145400,-0.0045,-0.007264,-0.015138,-0.008119,0.000802,3.453821,-6.91465,-0.015246,-0.055,0.07046,0.002291
20140102,145500,-0.005333,-0.006626,-0.027417,-0.016214,-0.030108,-0.041264,8.452376,0.004214,-0.01,0.022604,-0.025256
20140102,145600,-0.005975,-0.007721,-0.033757,-0.020327,-0.038468,-2.70824,3.598797,-0.005636,-0.0077,-0.004569,-0.023705
20140102,145700,-0.001708,-0.002286,-0.032373,-0.011446,-0.038965,-3.447607,6.712331,0.00174,0.0508,-0.014524,-0.013424
20140102,145800,-0.00085,-0.002085,-0.037296,-0.003943,-0.041141,-4.132359,6.29024,0.004312,0.0099,-0.032243,-0.017512
20140102,145900,0.003558,0.006069,-0.043223,0.012618,-0.056053,-4.300601,15.674038,0.028738,0.0529,-0.054268,-0.028154
20140102,150000,0.003525,0.005529,-0.052884,0.021153,-0.073168,-5.123654,9.961263,0.020461,0,-0.074159,-0.033811
20140102,150100,0.000258,0.003418,-0.04769,0.01998,-0.063175,-4.300647,-1.822716,-0.006101,-0.0392,-0.054939,-0.006425
20140102,150200,0.000292,0.003324,-0.042799,0.013781,-0.052416,-2.908946,-0.389439,-0.00652,0,-0.037931,0.003668
20140102,150300,0.000292,0.003326,-0.03348,0.006935,-0.033484,-0.853205,-3.88402,-0.008892,0,-0.012116,0.016298
20140102,150400,0.000292,0.003281,-0.032697,0.001822,-0.032889,0.212961,1.350449,0.00228,0,-0.008728,0.004941
20140102,150500,-0.001442,0.000213,-0.037922,-0.006761,-0.044154,-0.247113,2.138347,0.000798,-0.02,-0.017753,-0.009028
20140102,150600,-0.000992,-0.007296,-0.034542,-0.020574,-0.039317,-0.492315,-8.291138,-0.028049,0.005,-0.003884,0.005559
20140102,150700,-0.000192,-0.005613,-0.019832,-0.022865,-0.011022,1.333369,-6.337747,-0.024012,0.01,0.026748,0.026479
20140102,150800,0.000908,-0.005583,-0.010249,-0.019176,0.000938,2.958807,-6.233082,-0.013237,0.0124,0.043179,0.026953
20140102,150900,0.000958,-0.001085,0.003083,-0.006144,0.013009,4.99168,-5.111933,0.001572,0.001,0.062461,0.030782
20140102,151000,0.000992,-0.001224,0.014322,0.002404,0.033339,6.504275,-10.84597,-0.000408,0,0.07827,0.032955
20140102,151100,-0.003575,-0.001808,0.021151,0.007478,0.03362,7.102255,-9.150648,0.001937,-0.054,0.081502,0.026268
20140102,151200,-0.003342,-0.000965,0.034572,0.009373,0.047007,7.971647,-14.229143,-0.005043,0.002,0.09845,0.036619
20140102,151300,-0.003375,-0.001921,0.05442,0.005949,0.08088,9.279705,-21.049849,-0.017965,0,0.128956,0.05626
20140102,151400,-0.005008,-0.004547,0.06421,-0.001952,0.083955,9.013416,-17.510623,-0.013662,-0.02,0.133338,0.047673
20140102,151500,-0.005058,-0.003777,0.073453,-0.007354,0.093054,8.425916,-14.840427,-0.006556,-0.0002,0.131921,0.041259
20140102,151600,-0.005092,-0.002976,0.09112,-0.008375,0.118363,8.474975,-20.828847,-0.014184,0,0.149426,0.056235
20140102,151700,-0.003392,-0.002208,0.103579,-0.006742,0.127009,8.360151,-19.650246,-0.007977,0.02,0.15253,0.053706
20140102,151800,0.000808,-0.001671,0.115691,-0.004582,0.129676,8.284328,-21.221116,-0.006136,0.05,0.153909,0.053085
20140102,151900,-9.20E-05,-0.001864,0.136437,-0.001988,0.157168,8.786803,-26.526424,-0.015198,-0.01,0.174734,0.07089
20140102,152000,0.002858,0.003573,0.154762,0.007623,0.178457,9.986855,-20.22456,0.00367,0.035,0.183858,0.070824
20140102,152100,0.000325,0.003133,0.16351,0.012257,0.174355,9.706178,-24.327964,0.007447,-0.03,0.174527,0.05816
20140102,152200,-0.002175,-0.001501,0.162593,0.006061,0.166318,6.811262,-24.934286,0.000242,-0.03,0.146709,0.039074
20140102,152300,0.001367,0.004941,0.161986,0.008273,0.160597,4.696653,-6.240928,0.020206,0.0425,0.114148,0.023451
20140102,152400,0.000433,0.003208,0.154832,0.006887,0.146768,1.648674,-12.382062,0.011546,-0.012,0.077185,0.011356
20140102,152500,-0.000467,4.90E-05,0.149223,0.000915,0.139066,-1.260603,-15.072055,-0.003381,-0.01,0.049849,0.011172
20140102,152600,0.000617,-0.001041,0.138919,-0.006612,0.126938,-4.528393,-6.881086,-0.000768,0.0126,0.014678,0.000883
20140102,152700,-0.0002,-0.00269,0.137355,-0.010809,0.123136,-6.264831,-12.64792,-0.012796,-0.0098,0.005225,0.01357
20140102,152800,0.00025,-0.001805,0.130731,-0.009273,0.117393,-7.62542,-4.955226,-0.002272,0.005,-0.014749,0.007101
20140102,152900,-0.000117,-0.002482,0.130837,-0.008331,0.117176,-7.398579,-10.67399,-0.009605,-0.004,-0.013926,0.018204
20140102,153000,-0.00015,-0.002449,0.118057,-0.005642,0.105362,-8.677776,-0.583432,0.005921,0,-0.041652,-0.003025
20140102,153100,-0.000117,-0.002449,0.098916,-0.002683,0.072151,-11.024209,4.553195,0.014049,0,-0.079928,-0.025477
20140102,153200,-0.006367,-0.008615,0.088458,-0.008386,0.065806,-11.999462,-5.798595,-0.015559,-0.075,-0.087758,-0.01351
20140102,153300,-0.005533,-0.006036,0.081825,-0.008986,0.058628,-11.378685,1.044759,-0.008117,0.01,-0.090789,-0.00836
20140102,153400,-0.003033,-0.005185,0.07637,-0.007858,0.054782,-10.251073,-0.872453,-0.006773,0.03,-0.087714,-0.003588
20140102,153500,-0.006333,-0.004756,0.068345,-0.004569,0.047851,-9.471362,0.875228,-0.001304,-0.04,-0.089435,-0.007393
20140102,153600,-0.005117,-0.003005,0.063618,-0.001362,0.04537,-8.457049,0.368908,-0.000442,0.015,-0.083111,-0.004275
20140102,153700,-0.001867,0.000728,0.061155,0.005245,0.044705,-7.015899,1.956562,0.005899,0.039,-0.072937,-0.001307
20140102,153800,-0.0012,0.001131,0.062844,0.009444,0.054225,-4.741163,-4.373002,-0.001488,0.0084,-0.051241,0.009719
20140102,153900,-0.000367,0.001338,0.046587,0.00948,0.034433,-5.446915,6.221083,0.016501,0.01,-0.072756,-0.020709
20140102,154000,-0.00075,0.001341,0.030261,0.007227,0.004911,-7.428536,7.846648,0.015938,-0.005,-0.092889,-0.034986
20140102,154100,-0.000417,0.001495,0.018885,0.004578,-0.002053,-8.833792,6.340397,0.006835,0.004,-0.09918,-0.032134
20140102,154200,-0.000383,0.001574,0.005675,0.002098,-0.013561,-10.178744,8.714549,0.006189,0,-0.10861,-0.035322
20140102,154300,-0.000417,0.001618,-0.007916,-0.000115,-0.038758,-11.498476,10.477992,0.006044,0,-0.117622,-0.038382
20140102,154400,0.002883,0.001659,-0.013783,-0.001224,-0.040351,-11.214523,6.155168,-0.002479,0.04,-0.1072,-0.025634
20140102,154500,0.00375,0.004315,-0.013338,0.002702,-0.037057,-8.893582,6.40706,0.000474,0.01,-0.08508,-0.011338
20140102,154600,0.003717,0.003731,-0.022646,0.005023,-0.043997,-7.467651,9.749318,0.008764,0,-0.085356,-0.022677
20140102,154700,0.003667,0.00299,-0.029084,0.005178,-0.052442,-6.32879,8.520869,0.005394,-0.001,-0.079118,-0.022534
20140102,154800,0.003217,0.002426,-0.032893,0.003748,-0.057644,-5.180753,7.665482,0.00168,-0.005,-0.068241,-0.018339
20140102,154900,0.0017,0.001908,-0.034686,0.002334,-0.058695,-3.937613,6.533165,-0.000718,-0.019,-0.054539,-0.013249
20140102,155000,0.00075,0.000138,-0.0344,-0.001175,-0.054959,-2.565902,1.995829,-0.006935,-0.011,-0.037066,-0.006155
20140102,155100,0.00075,0,-0.036354,-0.003625,-0.05507,-1.664516,6.696362,-0.001287,0,-0.029153,-0.009312
20140102,155200,0.000783,-0.000138,-0.044637,-0.004252,-0.071133,-2.24377,12.276539,0.007206,0,-0.03769,-0.023322
20140102,155300,0.00075,-0.000197,-0.049868,-0.003448,-0.077041,-3.006174,11.052404,0.004192,0,-0.039512,-0.024036
20140102,155400,0.000783,-0.000282,-0.050675,-0.002276,-0.077659,-2.813719,7.361228,-0.00169,0,-0.031608,-0.015886
20140102,155500,0.000717,-0.000464,-0.053909,-0.001214,-0.077648,-2.766593,10.003502,0.000925,0,-0.03041,-0.01736
20140102,155600,0.000783,-0.000513,-0.052027,-0.000148,-0.074348,-1.552771,5.046294,-0.003563,0,-0.018411,-0.008344
20140102,155700,-0.00095,-0.000664,-0.051093,0.000447,-0.07201,-0.306939,6.037649,-0.001921,-0.02,-0.010268,-0.006502
20140102,155800,-0.001367,-0.001287,-0.061191,-0.000459,-0.091828,-1.468904,14.563481,0.008741,-0.005,-0.028588,-0.026669
20140102,155900,-0.00125,-0.0011,-0.0715,-0.00106,-0.109161,-3.501725,17.334122,0.009914,0.001,-0.047069,-0.037
20140102,160000,-0.00205,-0.002454,-0.078767,-0.003241,-0.112993,-5.243323,13.155691,0.000216,-0.01,-0.055554,-0.034374
20140103,101100,-0.003367,-0.003338,0.10837,-0.005478,0.04122,-3.070558,-8.79976,-0.006399,0,-0.017677,0.009773
20140103,101200,-0.0033,-0.002805,0.101531,-0.00576,0.037138,-3.020287,-6.474703,-1.80E-05,0,-0.02311,0.002236
20140103,101300,-0.001667,-0.002344,0.09528,-0.004359,0.033785,-3.138797,-6.474703,0.000662,0.02,-0.02683,-0.000619
20140103,101400,-0.0017,-0.002033,0.090463,-0.002783,0.033044,-3.120578,-7.135081,-0.000742,0,-0.02676,0.000527
20140103,101500,-0.001633,-0.00181,0.081794,-0.001214,0.026142,-3.861404,-3.5195,0.003364,0,-0.035241,-0.006865
20140103,101600,-0.001667,-0.001559,0.083216,0.000461,0.032057,-2.766615,-9.696381,-0.007089,0,-0.019704,0.008901
20140103,101700,-0.001667,-0.00131,0.070675,0.00113,0.023614,-3.885854,0.76267,0.007912,0,-0.037741,-0.011779
20140103,101800,-0.00375,-0.004915,0.065706,-0.003978,0.022067,-4.297657,-7.17446,-0.010602,-0.025,-0.03406,-0.003461
20140103,101900,-0.00295,-0.002762,0.061854,-0.004655,0.019968,-3.907479,-1.1656,-0.002747,0.01,-0.032508,-0.00276
20140103,102000,-0.002917,-0.002315,0.058759,-0.003909,0.019502,-3.239375,-3.217445,-0.002813,0,-0.027883,-7.10E-05
20140103,102100,-0.005417,-0.006497,0.051254,-0.008411,0.013914,-3.647123,-5.976445,-0.010751,-0.03,-0.030985,-0.0042
20140103,102200,-0.003717,-0.005649,0.046148,-0.01034,0.008507,-3.879928,-0.717721,-0.005931,0.02,-0.032396,-0.005781
20140103,102300,-0.003783,-0.005031,0.043643,-0.009235,0.008783,-3.543216,-2.171773,-0.005901,0,-0.027716,-0.001832
20140103,102400,-0.006283,-0.009079,0.040711,-0.011896,0.009935,-3.335881,-8.017101,-0.017111,-0.03,-0.02148,0.002449
20140103,102500,-0.007883,-0.011259,0.042302,-0.016495,0.019126,-2.014778,-8.824477,-0.022567,-0.02,-0.007639,0.011402
20140103,102600,-0.0078,-0.009677,0.043132,-0.015921,0.022589,-0.188865,-3.227979,-0.012101,0.0018,5.70E-05,0.010807
20140103,102700,-0.007767,-0.008515,0.045492,-0.011136,0.026317,2.177415,-5.008944,-0.008557,0,0.009855,0.013102
20140103,102800,-0.007767,-0.007351,0.044895,-0.006169,0.026491,3.829202,-3.228338,-0.002769,0,0.011489,0.008348
20140103,102900,-0.007767,-0.006149,0.046106,-0.002308,0.026994,5.514588,-4.853446,-0.002933,0,0.016506,0.00963
20140103,103000,-0.005683,-0.004946,0.047714,0.001118,0.034309,7.274633,-5.698302,-0.002814,0.025,0.02151,0.010892
20140103,103100,-0.0061,-0.003272,0.044808,0.004267,0.031635,7.15961,-0.370421,0.004595,-0.005,0.014804,0.002258
20140103,103200,-0.0061,-0.002372,0.045878,0.005021,0.032412,7.390554,-5.076485,-0.000561,0,0.018371,0.006835
20140103,103300,-0.003567,-0.00141,0.054357,0.004292,0.051694,9.938982,-11.319915,-0.009445,0.03,0.038399,0.023424
20140103,103400,-0.0059,-0.005146,0.055262,-0.002763,0.050642,9.823698,-13.891832,-0.013399,-0.0276,0.041702,0.019651
20140103,103500,-0.0017,0.003531,0.068391,0.003924,0.062892,11.907953,-8.495848,0.004132,0.05,0.063083,0.031765
20140103,103600,0.000767,0.003708,0.082084,0.007759,0.08912,13.485913,-20.643396,-0.004237,0.03,0.089824,0.045031
20140103,103700,0.004433,0.007367,0.099639,0.01427,0.118332,14.79083,-21.457896,0.001295,0.044,0.119333,0.055796
20140103,103800,0.00425,0.006662,0.105815,0.014386,0.114091,12.589634,-19.153574,0.008173,-0.0018,0.121614,0.04218
20140103,103900,0.004417,0.006285,0.107909,0.01301,0.116947,9.13164,-15.519618,0.010845,0.002,0.112751,0.028986
20140103,104000,0.00525,0.007097,0.107146,0.0115,0.114214,5.734971,-10.387161,0.014028,0.01,0.096327,0.017553
20140103,104100,0.005667,0.007128,0.11053,0.008468,0.114097,3.345166,-15.445519,0.00569,0.005,0.091129,0.021965
20140103,104200,0.005667,0.006264,0.116039,0.005184,0.124297,1.965454,-19.060479,-0.001755,0,0.092124,0.029532
20140103,104300,0.005283,0.005354,0.117488,0.001787,0.119796,0.733963,-16.043899,0.000752,-0.005,0.083722,0.025548
20140103,104400,0.005283,0.004564,0.119622,-6.90E-05,0.114593,-0.065544,-17.590938,-0.000672,0,0.077864,0.025723
20140103,104500,0.005467,0.004005,0.118526,-0.000865,0.110549,-0.964072,-13.866633,0.002719,0.0018,0.064853,0.019409
20140103,104600,0.007767,0.003156,0.113451,-0.001426,0.105222,-2.499035,-9.812178,0.005513,0.0276,0.044837,0.00966
